t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
hemiancistrus_fuliginosus61299,hypostomus_melanephelis54012,hypostomus_sp55539,hypostomus_strigaticeps61230,0.27329555675481204,0.33675121424716675,0.3899532289980212,44472.0
hemiancistrus_punctulatus60931,hypostomus_melanephelis54012,hypostomus_sp55539,hypostomus_strigaticeps61230,0.2778445303521053,0.3305036046390137,0.391651865008881,38284.0
hypancistrus_sp61759,hypostomus_melanephelis54012,hypostomus_sp55539,hypostomus_strigaticeps61230,0.2926034288060774,0.35484036546555797,0.35255620572836466,38964.0
hypostomus_cf_gymnorhynchus80910,hypostomus_melanephelis54012,hypostomus_sp55539,hypostomus_strigaticeps61230,0.1356805495920996,0.7281558608844998,0.1361635895234006,37264.0
hypostomus_cfhemicochliodon64160,hypostomus_melanephelis54012,hypostomus_sp55539,hypostomus_strigaticeps61230,0.30805892547660313,0.3485829340401672,0.3433581404832297,39236.0
hypostomus_faveolus27640,hypostomus_melanephelis54012,hypostomus_sp55539,hypostomus_strigaticeps61230,0.3086991141634319,0.3548322882452473,0.3364685975913208,40188.0
aphanotorulus_emarginatus19719,hypostomus_sp50059,hypostomus_sp55539,hypostomus_strigaticeps61230,0.41788617886178864,0.26676231468197037,0.31535150645624105,41820.0
baryancistrus_beggini39227,hypostomus_sp50059,hypostomus_sp55539,hypostomus_strigaticeps61230,0.4421011812432884,0.2576363202481804,0.3002624985085312,33524.0
hemiancistrus_cerrado66643,hypostomus_sp50059,hypostomus_sp55539,hypostomus_strigaticeps61230,0.3032545805207329,0.35675024108003855,0.33999517839922855,41480.0
hemiancistrus_fuliginosus61299,hypostomus_sp50059,hypostomus_sp55539,hypostomus_strigaticeps61230,0.3672941176470588,0.2712705882352941,0.3614352941176471,42500.0
hemiancistrus_punctulatus60931,hypostomus_sp50059,hypostomus_sp55539,hypostomus_strigaticeps61230,0.3663705988724604,0.2759014998404425,0.35772790128709714,37604.0
hypancistrus_sp61759,hypostomus_sp50059,hypostomus_sp55539,hypostomus_strigaticeps61230,0.4296162315193457,0.2580213903743315,0.3123623781063227,38148.0
hypostomus_cf_gymnorhynchus80910,hypostomus_sp50059,hypostomus_sp55539,hypostomus_strigaticeps61230,0.14062153163152052,0.7182852386237514,0.14109322974472807,36040.0
hypostomus_cfhemicochliodon64160,hypostomus_sp50059,hypostomus_sp55539,hypostomus_strigaticeps61230,0.6604779411764706,0.17001050420168068,0.16951155462184875,38080.0
hypostomus_faveolus27640,hypostomus_sp50059,hypostomus_sp55539,hypostomus_strigaticeps61230,0.5250103562551781,0.2400321043910522,0.23495753935376967,38624.0
hypostomus_melanephelis54012,hypostomus_sp50059,hypostomus_sp55539,hypostomus_strigaticeps61230,0.3103953537936914,0.3321078431372549,0.3574968030690537,37536.0
aphanotorulus_emarginatus19719,baryancistrus_beggini39227,hypostomus_sp76321,hypostomus_strigaticeps61230,0.8120504483200315,0.09163464380727165,0.09631490787269682,40596.0
aphanotorulus_emarginatus19719,hemiancistrus_cerrado66643,hypostomus_sp76321,hypostomus_strigaticeps61230,0.6142596348884382,0.17758620689655172,0.20815415821501015,49300.0
baryancistrus_beggini39227,hemiancistrus_cerrado66643,hypostomus_sp76321,hypostomus_strigaticeps61230,0.6250747756729811,0.16744765702891326,0.20747756729810568,40120.0
aphanotorulus_emarginatus19719,hemiancistrus_fuliginosus61299,hypostomus_sp76321,hypostomus_strigaticeps61230,0.6753577106518283,0.15641891891891893,0.16822337042925278,50320.0
baryancistrus_beggini39227,hemiancistrus_fuliginosus61299,hypostomus_sp76321,hypostomus_strigaticeps61230,0.6843461351482741,0.1542537676227516,0.16140009722897422,41140.0
hemiancistrus_cerrado66643,hemiancistrus_fuliginosus61299,hypostomus_sp76321,hypostomus_strigaticeps61230,0.5947355749939812,0.21176069336329348,0.1935037316427253,49844.0
aphanotorulus_emarginatus19719,hemiancistrus_punctulatus60931,hypostomus_sp76321,hypostomus_strigaticeps61230,0.6816059757236228,0.15030345471521941,0.1680905695611578,42840.0
baryancistrus_beggini39227,hemiancistrus_punctulatus60931,hypostomus_sp76321,hypostomus_strigaticeps61230,0.6941812088293078,0.1445741361377557,0.16124465503293656,34612.0
hemiancistrus_cerrado66643,hemiancistrus_punctulatus60931,hypostomus_sp76321,hypostomus_strigaticeps61230,0.6019212523719165,0.20823055028462997,0.1898481973434535,42160.0
hemiancistrus_fuliginosus61299,hemiancistrus_punctulatus60931,hypostomus_sp76321,hypostomus_strigaticeps61230,0.8316430020283976,0.0855614973262032,0.08279550064539923,43384.0
aphanotorulus_emarginatus19719,hypancistrus_sp61759,hypostomus_sp76321,hypostomus_strigaticeps61230,0.8671860593767288,0.06827401807117832,0.06453992255209294,43384.0
baryancistrus_beggini39227,hypancistrus_sp61759,hypostomus_sp76321,hypostomus_strigaticeps61230,0.8219174208144796,0.09024321266968326,0.0878393665158371,35360.0
hemiancistrus_cerrado66643,hypancistrus_sp61759,hypostomus_sp76321,hypostomus_strigaticeps61230,0.6206396708126812,0.2041054895726176,0.1752548396147012,42772.0
hemiancistrus_fuliginosus61299,hypancistrus_sp61759,hypostomus_sp76321,hypostomus_strigaticeps61230,0.6791007227152136,0.16576708443875218,0.15513219284603422,43724.0
hemiancistrus_punctulatus60931,hypancistrus_sp61759,hypostomus_sp76321,hypostomus_strigaticeps61230,0.6841686132936929,0.16423338288383946,0.1515980038224676,37672.0
aphanotorulus_emarginatus19719,hypostomus_cf_gymnorhynchus80910,hypostomus_sp76321,hypostomus_strigaticeps61230,0.6211542182662538,0.18425890092879257,0.19458688080495357,41344.0
baryancistrus_beggini39227,hypostomus_cf_gymnorhynchus80910,hypostomus_sp76321,hypostomus_strigaticeps61230,0.639386189258312,0.17239069540859822,0.18822311533308975,32844.0
hemiancistrus_cerrado66643,hypostomus_cf_gymnorhynchus80910,hypostomus_sp76321,hypostomus_strigaticeps61230,0.6302834047526296,0.19025126606934165,0.17946532917802882,41072.0
hemiancistrus_fuliginosus61299,hypostomus_cf_gymnorhynchus80910,hypostomus_sp76321,hypostomus_strigaticeps61230,0.605944322623701,0.1981838116121651,0.19587186576413385,41956.0
hemiancistrus_punctulatus60931,hypostomus_cf_gymnorhynchus80910,hypostomus_sp76321,hypostomus_strigaticeps61230,0.6145716841869828,0.18963878326996197,0.19578953254305526,35768.0
hypancistrus_sp61759,hypostomus_cf_gymnorhynchus80910,hypostomus_sp76321,hypostomus_strigaticeps61230,0.6310955609009403,0.18016072600043734,0.18874371309862234,36584.0
aphanotorulus_emarginatus19719,hypostomus_cfhemicochliodon64160,hypostomus_sp76321,hypostomus_strigaticeps61230,0.6622207022343821,0.16523027815777475,0.17254901960784313,43860.0
baryancistrus_beggini39227,hypostomus_cfhemicochliodon64160,hypostomus_sp76321,hypostomus_strigaticeps61230,0.6768354288280197,0.1559833857207005,0.16718118545127975,35632.0
hemiancistrus_cerrado66643,hypostomus_cfhemicochliodon64160,hypostomus_sp76321,hypostomus_strigaticeps61230,0.6260405105438401,0.20017110617832037,0.17378838327783944,43248.0
hemiancistrus_fuliginosus61299,hypostomus_cfhemicochliodon64160,hypostomus_sp76321,hypostomus_strigaticeps61230,0.6330306316074817,0.18369928616607933,0.18327008222643895,44268.0
hemiancistrus_punctulatus60931,hypostomus_cfhemicochliodon64160,hypostomus_sp76321,hypostomus_strigaticeps61230,0.6369786096256684,0.17852941176470588,0.18449197860962566,37400.0
hypancistrus_sp61759,hypostomus_cfhemicochliodon64160,hypostomus_sp76321,hypostomus_strigaticeps61230,0.6626789259220562,0.1646379688642775,0.17268310521366628,38284.0
hypostomus_cf_gymnorhynchus80910,hypostomus_cfhemicochliodon64160,hypostomus_sp76321,hypostomus_strigaticeps61230,0.6247821350762527,0.18910675381263617,0.18611111111111112,36720.0
aphanotorulus_emarginatus19719,hypostomus_faveolus27640,hypostomus_sp76321,hypostomus_strigaticeps61230,0.6662642669007902,0.16428884986830553,0.1694468832309043,45560.0
baryancistrus_beggini39227,hypostomus_faveolus27640,hypostomus_sp76321,hypostomus_strigaticeps61230,0.6873319711796967,0.15590386063017528,0.15676416819012798,37196.0
hemiancistrus_cerrado66643,hypostomus_faveolus27640,hypostomus_sp76321,hypostomus_strigaticeps61230,0.6495134896063689,0.1895842547545334,0.16090225563909774,45220.0
hemiancistrus_fuliginosus61299,hypostomus_faveolus27640,hypostomus_sp76321,hypostomus_strigaticeps61230,0.6375010861065253,0.18572421583108872,0.17677469806238597,46036.0
hemiancistrus_punctulatus60931,hypostomus_faveolus27640,hypostomus_sp76321,hypostomus_strigaticeps61230,0.6422667342799189,0.18349391480730223,0.1742393509127789,39440.0
hypancistrus_sp61759,hypostomus_faveolus27640,hypostomus_sp76321,hypostomus_strigaticeps61230,0.6731339594661394,0.1615669797330697,0.1652990608007909,40460.0
hypostomus_cf_gymnorhynchus80910,hypostomus_faveolus27640,hypostomus_sp76321,hypostomus_strigaticeps61230,0.6370723821443471,0.18867334167709637,0.17425427617855652,38352.0
hypostomus_cfhemicochliodon64160,hypostomus_faveolus27640,hypostomus_sp76321,hypostomus_strigaticeps61230,0.7359078856918393,0.1340469409800648,0.13004517332809584,40732.0
aphanotorulus_emarginatus19719,hypostomus_melanephelis54012,hypostomus_sp76321,hypostomus_strigaticeps61230,0.6075720610824975,0.1841510797867534,0.2082768591307491,44268.0
baryancistrus_beggini39227,hypostomus_melanephelis54012,hypostomus_sp76321,hypostomus_strigaticeps61230,0.6215140566783335,0.18036581235181212,0.19812013096985434,35428.0
hemiancistrus_cerrado66643,hypostomus_melanephelis54012,hypostomus_sp76321,hypostomus_strigaticeps61230,0.6164559281656588,0.19692596664834158,0.18661810518599964,43656.0
hemiancistrus_fuliginosus61299,hypostomus_melanephelis54012,hypostomus_sp76321,hypostomus_strigaticeps61230,0.5899069305141411,0.1971175567000994,0.21297551278575946,44268.0
hemiancistrus_punctulatus60931,hypostomus_melanephelis54012,hypostomus_sp76321,hypostomus_strigaticeps61230,0.5943140794223827,0.1931673391378212,0.21251858143979613,37672.0
hypancistrus_sp61759,hypostomus_melanephelis54012,hypostomus_sp76321,hypostomus_strigaticeps61230,0.6134004403900598,0.1846230470797945,0.20197651253014576,38148.0
hypostomus_cf_gymnorhynchus80910,hypostomus_melanephelis54012,hypostomus_sp76321,hypostomus_strigaticeps61230,0.6158628892733564,0.1908791089965398,0.1932580017301038,36992.0
hypostomus_cfhemicochliodon64160,hypostomus_melanephelis54012,hypostomus_sp76321,hypostomus_strigaticeps61230,0.6209694035232307,0.18726176985680437,0.19176882661996497,38828.0
hypostomus_faveolus27640,hypostomus_melanephelis54012,hypostomus_sp76321,hypostomus_strigaticeps61230,0.6278546712802768,0.17795353435491842,0.19419179436480474,40460.0
aphanotorulus_emarginatus19719,hypostomus_sp50059,hypostomus_sp76321,hypostomus_strigaticeps61230,0.666241455665736,0.15962260517955137,0.17413593915471262,41548.0
baryancistrus_beggini39227,hypostomus_sp50059,hypostomus_sp76321,hypostomus_strigaticeps61230,0.6944747034616315,0.14127935124667151,0.16424594529169692,33048.0
hemiancistrus_cerrado66643,hypostomus_sp50059,hypostomus_sp76321,hypostomus_strigaticeps61230,0.6175740163615115,0.19319731203739773,0.18922867160109078,41072.0
hemiancistrus_fuliginosus61299,hypostomus_sp50059,hypostomus_sp76321,hypostomus_strigaticeps61230,0.6292169533403021,0.17765846241566094,0.19312458424403686,42092.0
hemiancistrus_punctulatus60931,hypostomus_sp50059,hypostomus_sp76321,hypostomus_strigaticeps61230,0.6351137109118741,0.17786464027990379,0.18702164880822217,36584.0
hypancistrus_sp61759,hypostomus_sp50059,hypostomus_sp76321,hypostomus_strigaticeps61230,0.6772018199545011,0.1501462463438414,0.17265193370165746,36924.0
hypostomus_cf_gymnorhynchus80910,hypostomus_sp50059,hypostomus_sp76321,hypostomus_strigaticeps61230,0.6247866651496189,0.18090795312322222,0.19430538172715894,35156.0
hypostomus_cfhemicochliodon64160,hypostomus_sp50059,hypostomus_sp76321,hypostomus_strigaticeps61230,0.7834079283887468,0.10184889173060528,0.11474317988064792,37536.0
hypostomus_faveolus27640,hypostomus_sp50059,hypostomus_sp76321,hypostomus_strigaticeps61230,0.7259856070087609,0.12599082186065916,0.1480235711305799,38352.0
hypostomus_melanephelis54012,hypostomus_sp50059,hypostomus_sp76321,hypostomus_strigaticeps61230,0.6157312466270912,0.19158121964382083,0.19268753372908798,37060.0
aphanotorulus_emarginatus19719,hypostomus_sp55539,hypostomus_sp76321,hypostomus_strigaticeps61230,0.6355800051979554,0.17841982153686217,0.18600017326518237,46172.0
baryancistrus_beggini39227,hypostomus_sp55539,hypostomus_sp76321,hypostomus_strigaticeps61230,0.6427073503198071,0.1726958162944322,0.18459683338576072,38148.0
hemiancistrus_cerrado66643,hypostomus_sp55539,hypostomus_sp76321,hypostomus_strigaticeps61230,0.6434752206974915,0.18418407481863475,0.17234070448387379,45764.0
hemiancistrus_fuliginosus61299,hypostomus_sp55539,hypostomus_sp76321,hypostomus_strigaticeps61230,0.6168775649794802,0.190171853625171,0.19295058139534885,46784.0
hemiancistrus_punctulatus60931,hypostomus_sp55539,hypostomus_sp76321,hypostomus_strigaticeps61230,0.6205432937181664,0.18770598222310997,0.19175072405872365,40052.0
hypancistrus_sp61759,hypostomus_sp55539,hypostomus_sp76321,hypostomus_strigaticeps61230,0.641593137254902,0.1749264705882353,0.18348039215686274,40800.0
hypostomus_cf_gymnorhynchus80910,hypostomus_sp55539,hypostomus_sp76321,hypostomus_strigaticeps61230,0.8240490542506755,0.08823529411764706,0.08771565163167741,38488.0
hypostomus_cfhemicochliodon64160,hypostomus_sp55539,hypostomus_sp76321,hypostomus_strigaticeps61230,0.6387319828593689,0.17807752239968835,0.18319049474094273,41072.0
hypostomus_faveolus27640,hypostomus_sp55539,hypostomus_sp76321,hypostomus_strigaticeps61230,0.6494823529411765,0.1696470588235294,0.18087058823529412,42500.0
hypostomus_melanephelis54012,hypostomus_sp55539,hypostomus_sp76321,hypostomus_strigaticeps61230,0.636593137254902,0.18166666666666667,0.18174019607843137,40800.0
hypostomus_sp50059,hypostomus_sp55539,hypostomus_sp76321,hypostomus_strigaticeps61230,0.6407085561497327,0.18613739201974497,0.17315405183052243,38896.0
aphanotorulus_emarginatus19719,baryancistrus_beggini39227,hemiancistrus_cerrado66643,micracanthicus_vandragti54408,0.19440820683111953,0.21504388045540798,0.5905479127134725,33728.0
aphanotorulus_emarginatus19719,baryancistrus_beggini39227,hemiancistrus_fuliginosus61299,micracanthicus_vandragti54408,0.1964740620657712,0.2174617878647522,0.5860641500694767,34544.0
aphanotorulus_emarginatus19719,hemiancistrus_cerrado66643,hemiancistrus_fuliginosus61299,micracanthicus_vandragti54408,0.10436988865898118,0.10523204256577003,0.7903980687752488,40596.0
baryancistrus_beggini39227,hemiancistrus_cerrado66643,hemiancistrus_fuliginosus61299,micracanthicus_vandragti54408,0.15854230138270448,0.15930396062807592,0.6821537379892196,34136.0
aphanotorulus_emarginatus19719,baryancistrus_beggini39227,hemiancistrus_punctulatus60931,micracanthicus_vandragti54408,0.1999931119988979,0.21380355420856867,0.5862033337925334,29036.0
aphanotorulus_emarginatus19719,hemiancistrus_cerrado66643,hemiancistrus_punctulatus60931,micracanthicus_vandragti54408,0.11218738992603029,0.1063167782082893,0.7814958318656804,34068.0
baryancistrus_beggini39227,hemiancistrus_cerrado66643,hemiancistrus_punctulatus60931,micracanthicus_vandragti54408,0.17016806722689076,0.1728641456582633,0.6569677871148459,28560.0
aphanotorulus_emarginatus19719,hemiancistrus_fuliginosus61299,hemiancistrus_punctulatus60931,micracanthicus_vandragti54408,0.057593270771343553,0.05473220416571298,0.8876745250629434,34952.0
baryancistrus_beggini39227,hemiancistrus_fuliginosus61299,hemiancistrus_punctulatus60931,micracanthicus_vandragti54408,0.07887391067538127,0.08432053376906318,0.8368055555555556,29376.0
hemiancistrus_cerrado66643,hemiancistrus_fuliginosus61299,hemiancistrus_punctulatus60931,micracanthicus_vandragti54408,0.14816321785631248,0.13101604278074866,0.7208207393629389,34408.0
aphanotorulus_emarginatus19719,baryancistrus_beggini39227,hypancistrus_sp61759,micracanthicus_vandragti54408,0.7502350255170561,0.14178753693258125,0.10797743755036261,29784.0
aphanotorulus_emarginatus19719,hemiancistrus_cerrado66643,hypancistrus_sp61759,micracanthicus_vandragti54408,0.7480430528375733,0.15290088638195004,0.09905606078047657,34748.0
baryancistrus_beggini39227,hemiancistrus_cerrado66643,hypancistrus_sp61759,micracanthicus_vandragti54408,0.8073257080610022,0.10031998910675381,0.09235430283224401,29376.0
aphanotorulus_emarginatus19719,hemiancistrus_fuliginosus61299,hypancistrus_sp61759,micracanthicus_vandragti54408,0.7485378472612755,0.15439770554493307,0.09706444719379148,35564.0
baryancistrus_beggini39227,hemiancistrus_fuliginosus61299,hypancistrus_sp61759,micracanthicus_vandragti54408,0.7998735693372372,0.10393931328187384,0.096187117380889,30056.0
hemiancistrus_cerrado66643,hemiancistrus_fuliginosus61299,hypancistrus_sp61759,micracanthicus_vandragti54408,0.8652769845802398,0.06604797258709309,0.06867504283266705,35020.0
aphanotorulus_emarginatus19719,hemiancistrus_punctulatus60931,hypancistrus_sp61759,micracanthicus_vandragti54408,0.7602775941837409,0.14788499669530733,0.09183740912095176,30260.0
baryancistrus_beggini39227,hemiancistrus_punctulatus60931,hypancistrus_sp61759,micracanthicus_vandragti54408,0.8093710888610763,0.1014549436795995,0.08917396745932415,25568.0
hemiancistrus_cerrado66643,hemiancistrus_punctulatus60931,hypancistrus_sp61759,micracanthicus_vandragti54408,0.8679162740611118,0.06467896082918294,0.06740476510970521,29716.0
hemiancistrus_fuliginosus61299,hemiancistrus_punctulatus60931,hypancistrus_sp61759,micracanthicus_vandragti54408,0.9302127100840336,0.0352219012605042,0.03456538865546219,30464.0
aphanotorulus_emarginatus19719,baryancistrus_beggini39227,hypostomus_cf_gymnorhynchus80910,micracanthicus_vandragti54408,0.19734800394978136,0.21357032021441671,0.589081675835802,28356.0
aphanotorulus_emarginatus19719,hemiancistrus_cerrado66643,hypostomus_cf_gymnorhynchus80910,micracanthicus_vandragti54408,0.09143093857261214,0.08557225707184282,0.822996804355545,33796.0
baryancistrus_beggini39227,hemiancistrus_cerrado66643,hypostomus_cf_gymnorhynchus80910,micracanthicus_vandragti54408,0.13022678951098512,0.1273210489014883,0.7424521615875266,28220.0
